992,992,960,960,992,960,960,993,961,992,960,960,961,993,993,961,960,993,993,961,993,961,960,960,992,992,993,992,992,993,993
992,993,960,960,992,961,992,992,960,992,960,993,960,960,961,961,960,992,993,960,992,961,993,993,993,993,993,960,961,961,993
993,960,992,993,961,993,961,993,992,992,992,993,992,992,960,961,961,960,992,993,992,993,992,960,993,993,993,993,993,993,992
992,993,960,993,961,993,992,961,993,993,992,993,960,960,992,961,961,961,993,961,993,961,960,993,992,992,960,960,960,992,961
992,960,992,960,961,992,961,960,960,993,960,992,961,960,993,961,992,961,992,993,961,961,992,992,992,960,960,960,993,992,961
993,992,992,993,993,993,961,993,960,960,961,961,992,992,961,960,993,960,960,961,992,960,992,992,993,993,992,961,960,993,960
960,961,993,961,992,961,992,960,961,993,961,993,960,993,993,961,993,993,993,961,961,992,960,992,992,961,993,993,960,993,992
992,961,992,961,961,992,993,992,961,961,992,961,992,960,993,960,961,993,993,993,992,992,992,960,961,992,993,992,960,960,992
961,993,992,961,992,961,993,993,993,961,993,993,960,961,992,993,993,992,993,961,961,960,960,960,992,993,992,961,993,993,992
961,960,961,961,960,961,961,993,961,993,992,960,961,992,961,960,960,961,961,992,960,961,960,961,993,992,992,961,992,993,960
960,992,992,961,993,960,961,993,993,992,993,960,993,992,992,961,961,992,961,992,992,992,992,992,961,993,960,961,992,960,992
961,993,992,961,960,993,960,993,961,993,960,992,993,960,992,993,960,993,960,961,992,993,992,961,993,993,960,960,960,993,960
992,992,960,961,961,993,960,961,992,961,960,960,960,960,993,961,993,992,992,992,961,993,993,992,960,993,993,992,961,961,992
961,993,992,960,993,993,993,961,993,961,960,992,992,993,960,960,993,993,993,960,992,960,961,993,992,992,993,993,992,961,992
960,993,993,993,993,961,961,961,993,960,961,993,992,992,993,993,993,992,992,961,992,961,961,961,993,960,992,960,960,993,961
960,993,992,993,960,992,960,961,961,993,992,961,961,992,961,960,961,960,961,960,961,960,992,961,961,993,961,992,961,992,961
961,960,993,960,992,961,961,961,993,960,992,993,960,961,993,961,960,992,992,961,992,960,993,993,960,992,992,992,961,993,961
992,960,992,993,993,993,960,993,961,992,960,961,961,993,992,961,961,961,993,993,960,992,961,993,960,993,993,961,992,992,961
993,993,960,960,961,961,960,961,960,960,993,961,992,993,992,992,993,993,993,961,993,960,961,992,992,993,993,960,961,993,993
992,960,992,993,960,993,992,992,960,960,993,993,993,960,993,960,961,992,993,961,960,992,960,960,992,961,993,960,961,992,993
961,961,961,961,961,992,993,961,993,961,960,993,960,993,992,993,960,992,992,960,992,961,960,960,960,960,961,961,993,993,961
960,993,993,993,993,993,992,960,993,993,960,960,961,960,960,992,992,993,960,992,993,960,993,993,992,992,993,993,961,993,993
993,960,961,960,961,961,961,960,960,961,960,961,993,960,993,993,960,992,960,961,993,992,961,961,961,960,993,992,993,992,992
993,992,992,960,992,960,960,993,960,993,961,960,992,961,960,992,960,960,960,961,961,961,961,992,961,993,961,961,993,961,960
961,993,961,993,993,961,993,993,993,960,960,992,960,992,961,961,961,992,961,961,993,960,961,960,992,993,960,961,961,961,993
961,992,961,960,992,993,961,993,992,992,960,961,961,961,993,993,992,961,961,993,993,992,993,992,961,993,993,993,961,960,960
961,993,992,993,961,993,961,960,960,961,960,992,992,993,960,960,993,960,960,993,993,960,961,993,960,961,961,960,961,992,992
993,992,960,992,961,993,960,992,960,993,992,993,992,960,960,992,993,961,992,961,960,992,992,993,993,961,961,993,960,992,961
993,992,992,961,960,992,992,961,961,992,960,961,992,993,960,993,961,961,960,960,992,960,992,960,992,993,960,993,993,960,960
992,960,961,960,993,960,993,961,960,993,992,960,961,961,960,993,960,993,961,960,960,960,992,961,993,960,993,960,961,992,960
993,992,993,993,992,993,992,993,993,993,992,960,992,961,961,960,992,993,960,960,961,993,961,961,961,993,992,993,993,992,993
